Ticker,2025-01-03,2025-01-04,2025-01-05,2025-01-06,2025-01-07,2025-01-08,2025-01-09,2025-01-10,2025-01-11,2025-01-12,2025-01-13,2025-01-14,2025-01-15,2025-01-16,2025-01-17,2025-01-18,2025-01-19,2025-01-20,2025-01-21,2025-01-22,2025-01-23,2025-01-24,2025-01-25,2025-01-26,2025-01-27,2025-01-28
AAPL,87.45401188,145.0714306,123.1993942,109.8658484,65.60186404,65.59945203,55.80836122,136.6176146,110.1115012,120.8072578,52.05844943,146.9909852,133.2442641,71.23391107,68.18249672,68.34045099,80.4242243,102.4756432,93.19450186,79.12291402,114.2031646,58.4139965,66.16287141,139.8554189,110.642906,123.642906
MSFT,111.1852895,63.94938607,79.21446485,86.63618433,95.60699842,128.5175961,69.96737822,101.4234438,109.2414569,54.64504127,110.7544852,67.05241237,56.5051593,144.8885537,146.5632033,130.8397348,80.46137692,59.7672114,118.4233027,94.01524937,50.91970516,60.14715429,116.3501769,50.50615838,66.08080514,70.64290597
GOOGL,62.20382348,99.51769101,53.43885211,140.9320402,75.87799816,116.2522284,81.17110761,102.0068021,104.6710279,68.48544555,146.9584628,127.5132823,143.9498942,139.482735,109.7899979,142.1874235,58.84925021,69.59828624,54.52272889,82.53303308,104.8733789,119.1895198,115.196126,72.42693095,121.2179221,110.642906
AMZN,88.86772897,77.13490318,132.8737509,85.67533267,78.09345097,104.2696083,64.0924225,130.2196981,57.45506437,148.6886937,127.2244769,69.87156815,50.55221171,131.5461428,120.6857344,122.9007168,127.1270347,57.40446517,85.84657285,61.58690595,73.72490875,82.53996982,124.6491405,114.9632899,134.922341,140.642906
TSLA,136.3103426,112.3298127,83.08980249,56.35583503,81.09823217,82.5183322,122.9606178,113.7557471,138.7212743,97.22149252,61.95942459,121.3244787,126.0785049,106.1277198,127.096718,99.37955964,102.2732829,92.75410184,52.54191267,60.7891427,115.7612892,106.8308603,59.36747678,86.77158031,76.52023677,90.64290597
META,53.14291857,113.6410411,81.43559811,100.8570691,140.7566474,74.92922291,91.0382923,125.5551139,72.87981655,57.69799098,78.97514529,66.12212873,142.9697652,130.812038,113.3403757,137.146059,130.3672077,68.65700589,139.2558998,103.9342242,74.39896434,147.3010555,89.30977247,139.2046555,113.1138626,123.642906
NVDA,130.7440155,139.60913,81.8003475,61.00519245,72.79351625,92.71077886,131.8014766,136.0730583,50.69521305,101.0747303,91.74110031,72.21078105,61.98653673,83.76151714,144.2909704,82.3202932,101.8790622,120.3018959,86.36296024,147.1782083,129.4811304,100.2637093,107.6903885,99.25176938,69.52429878,100.642906
NFLX,146.2447295,75.17822958,99.72485059,80.08783098,78.48404944,53.68869474,110.9564334,100.2679023,55.14787512,77.86464642,140.8265886,73.95618907,64.48948721,98.94527603,148.5650454,74.20552715,117.2135547,126.1619615,73.7637544,122.8216349,122.2452115,78.07723624,52.43159664,114.5472296,67.71106794,80.64290597
INTC,86.77831327,113.2305831,113.3529711,103.5774684,59.02897701,133.5302496,82.0780065,68.65185104,54.07751416,109.0892943,117.7564362,51.65878289,101.2093058,72.64957752,114.517279,67.4366429,119.0937738,88.67353463,143.6729989,63.75209441,144.0458584,145.3928577,141.486439,87.01587003,51.54566165,90.64290597
AMD,84.10663511,61.34735212,142.4693618,137.7339353,75.79416277,115.9984046,131.72222,105.5200812,102.9650578,74.18522909,59.31027678,139.7215758,140.0418057,113.3101457,83.9029791,84.92095746,122.5955679,139.711026,138.7086424,127.9875546,142.8318563,92.81841483,146.6654819,146.3619977,135.3009455,150.642906