date,ticker,market,open,close,high,low,adjclose,volume,zadjcp
2025-02-28 00:00:00+08:00,600519.SS,csi300,1485.5,1500.790039,1528.380005,1482,1500.790039,5612895,1
2025-02-28 00:00:00+08:00,601318.SS,csi300,51.40000153,50.38000107,51.65000153,50.38000107,50.38000107,80526753,1
2025-02-28 00:00:00+08:00,600036.SS,csi300,42.38000107,42.04999924,42.65999985,42.04999924,42.04999924,70542365,1
2025-02-28 00:00:00+08:00,000858.SZ,csi300,130.6000061,131.5800018,135.6999969,131.5,131.5800018,33720213,1
2025-02-28 00:00:00+08:00,600900.SS,csi300,27.47999954,27.37999916,27.73999977,27.35000038,27.37999916,117501775,1
2025-02-28 00:00:00+08:00,601166.SS,csi300,20.86000061,20.75,21.09000015,20.75,20.75,63937206,1
2025-02-28 00:00:00+08:00,600030.SS,csi300,28.15999985,27.32999992,28.57999992,27.29999924,27.32999992,159499112,1
2025-02-28 00:00:00+08:00,600276.SS,csi300,47.70999908,45.95999908,48.09999847,45.81000137,45.95999908,49161519,1
2025-02-28 00:00:00+08:00,601398.SS,csi300,6.900000095,6.869999886,6.980000019,6.869999886,6.869999886,431589620,1
2025-02-28 00:00:00+08:00,600887.SS,csi300,28.15999985,28.28000069,28.85000038,28.11000061,28.28000069,72575819,1
2025-02-28 00:00:00+08:00,000651.SZ,csi300,41.84000015,40.84999847,41.86999893,40.81000137,40.84999847,61372840,1
2025-02-28 00:00:00+08:00,601328.SS,csi300,7.269999981,7.210000038,7.320000172,7.210000038,7.210000038,136950323,1
2025-02-28 00:00:00+08:00,600309.SS,csi300,68.90000153,68.80999756,70.58999634,68.66000366,68.80999756,26509497,1
2025-02-28 00:00:00+08:00,000725.SZ,csi300,4.489999771,4.309999943,4.380000114,4.28000021,4.309999943,486167227,1
2025-02-28 00:00:00+08:00,000568.SZ,csi300,118.4499969,126.4599991,130.1000061,126.1900024,126.4599991,17523547,1
2025-02-28 00:00:00+08:00,601088.SS,csi300,35.68000031,35.45000076,35.88000107,35.43999863,35.45000076,35589052,1
2025-02-28 00:00:00+08:00,600028.SS,csi300,5.820000172,5.78000021,5.880000114,5.78000021,5.78000021,179805187,1
2025-02-28 00:00:00+08:00,600809.SS,csi300,204,203.6799927,209.8999939,203.2400055,203.6799927,8764622,1
2025-02-28 00:00:00+08:00,000001.SZ,csi300,11.68999958,11.52999973,11.68000031,11.5,11.52999973,94908806,1
2025-02-28 00:00:00+08:00,600016.SS,csi300,4.119999886,4.119999886,4.150000095,4.119999886,4.119999886,191519435,1
2025-02-28 00:00:00+08:00,601857.SS,csi300,7.849999905,7.860000134,7.96999979,7.840000153,7.860000134,201612695,1
2025-02-28 00:00:00+08:00,000063.SZ,csi300,40.38000107,38.65999985,40.25,38.59999847,38.65999985,166992468,1
2025-02-28 00:00:00+08:00,601988.SS,csi300,5.420000076,5.400000095,5.46999979,5.400000095,5.400000095,204479024,1
2025-02-28 00:00:00+08:00,600406.SS,csi300,23.14999962,23.45000076,24.04000092,23.06999969,23.45000076,60306511,1
2025-02-28 00:00:00+08:00,000338.SZ,csi300,15,15.68999958,16.07999992,15.68000031,15.68999958,93063948,1
2025-02-28 00:00:00+08:00,600050.SS,csi300,6.340000153,6.25,6.420000076,6.159999847,6.25,715221083,1
2025-02-28 00:00:00+08:00,600690.SS,csi300,26.53000069,26.25,27.17000008,26.25,26.25,60295153,1
2025-02-28 00:00:00+08:00,002142.SZ,csi300,24.89999962,24.28000069,24.54000092,24.28000069,24.28000069,29683517,1
2025-02-27 00:00:00+08:00,600837.SS,csi300,10.40999985,10.40999985,10.40999985,10.40999985,10.40999985,0,1
2025-02-28 00:00:00+08:00,000792.SZ,csi300,16.44000053,16.5,16.88999939,16.43000031,16.5,47543869,1
2025-02-28 00:00:00+08:00,601601.SS,csi300,32.24000168,30.87000084,32.40000153,30.87000084,30.87000084,50811351,1
2025-02-28 00:00:00+08:00,000100.SZ,csi300,4.869999886,4.619999886,4.739999771,4.610000134,4.619999886,311882652,1
2025-02-28 00:00:00+08:00,600000.SS,csi300,10.22999954,10.17000008,10.30000019,10.17000008,10.17000008,44651100,1
2025-02-28 00:00:00+08:00,600031.SS,csi300,17.93000031,18.20000076,18.5,17.90999985,18.20000076,137167392,1
2025-02-28 00:00:00+08:00,600150.SS,csi300,31.20000076,30.86000061,31.70999908,30.80999947,30.86000061,60439345,1
2025-02-28 00:00:00+08:00,601169.SS,csi300,5.860000134,5.840000153,5.900000095,5.829999924,5.840000153,73736903,1
2025-02-28 00:00:00+08:00,600089.SS,csi300,12.18999958,12.06999969,12.28999996,12.06999969,12.06999969,43956156,1
2025-02-28 00:00:00+08:00,000625.SZ,csi300,13.26000023,12.92000008,13.35999966,12.89999962,12.92000008,117451133,1
2025-02-28 00:00:00+08:00,600438.SS,csi300,21.5,21.09000015,21.75,21.06999969,21.09000015,46377080,1
2025-02-28 00:00:00+08:00,600048.SS,csi300,8.819999695,8.699999809,8.949999809,8.68999958,8.699999809,217380800,1
2025-02-28 00:00:00+08:00,600104.SS,csi300,16.81999969,16.45000076,16.97999954,16.40999985,16.45000076,59707813,1
2025-02-28 00:00:00+08:00,600660.SS,csi300,56.75,56.25999832,57.34000015,56,56.25999832,11955615,1
2025-02-28 00:00:00+08:00,000002.SZ,csi300,7.53000021,7.75,8.029999733,7.670000076,7.75,272679023,1
2025-02-28 00:00:00+08:00,600436.SS,csi300,202.0599976,204.5299988,206.5500031,201.5,204.5299988,4031085,1
2025-02-28 00:00:00+08:00,601919.SS,csi300,13.72000027,13.61999989,13.81000042,13.60999966,13.61999989,73338048,1
2025-02-28 00:00:00+08:00,601390.SS,csi300,5.920000076,5.909999847,5.989999771,5.889999866,5.909999847,127032819,1
2025-02-28 00:00:00+08:00,002027.SZ,csi300,6.329999924,6.349999905,6.510000229,6.340000153,6.349999905,185558543,1
2025-02-28 00:00:00+08:00,601006.SS,csi300,6.75,6.699999809,6.789999962,6.699999809,6.699999809,52920297,1
2025-02-28 00:00:00+08:00,600019.SS,csi300,7.079999924,7.079999924,7.139999866,7.039999962,7.079999924,116898643,1
2025-02-28 00:00:00+08:00,600585.SS,csi300,23.14999962,23.26000023,23.5,23.04999924,23.26000023,25190531,1
2025-02-28 00:00:00+08:00,002050.SZ,csi300,33.74000168,30.31999969,31.82999992,30.15999985,30.31999969,174893265,1
2025-02-28 00:00:00+08:00,000938.SZ,csi300,30.60000038,29.55999947,31.37000084,29.47999954,29.55999947,136223714,1
2025-02-28 00:00:00+08:00,601628.SS,csi300,40.20000076,38.90999985,40.59999847,38.90999985,38.90999985,15944621,1
2025-02-28 00:00:00+08:00,002049.SZ,csi300,63.81999969,61.65000153,64.44999695,61.58000183,61.65000153,28188067,1
2025-02-28 00:00:00+08:00,601600.SS,csi300,7.210000038,7.150000095,7.269999981,7.150000095,7.150000095,112463845,1
2025-02-28 00:00:00+08:00,600111.SS,csi300,22.5,22.37000084,22.71999931,22.23999977,22.37000084,37929180,1
2025-02-28 00:00:00+08:00,601939.SS,csi300,8.569999695,8.510000229,8.640000343,8.510000229,8.510000229,108379201,1
2025-02-28 00:00:00+08:00,600893.SS,csi300,35.81999969,35.11999893,36.09999847,35.11999893,35.11999893,20588594,1
2025-02-28 00:00:00+08:00,601009.SS,csi300,10.14999962,10.10000038,10.23999977,10.10000038,10.10000038,29303938,1
2025-02-28 00:00:00+08:00,000538.SZ,csi300,56.29999924,55.16999817,55.68000031,54.86000061,55.16999817,12138600,1
2025-02-28 00:00:00+08:00,600009.SS,csi300,32.70000076,32.49000168,32.88999939,32.34999847,32.49000168,8988414,1
2025-02-28 00:00:00+08:00,002129.SZ,csi300,8.960000038,8.989999771,9.329999924,8.949999809,8.989999771,74408497,1
2025-02-28 00:00:00+08:00,600886.SS,csi300,14.10999966,14.25,14.39000034,14.09000015,14.25,41232932,1
2025-02-28 00:00:00+08:00,600760.SS,csi300,44.04999924,43.54000092,44.36000061,43.49000168,43.54000092,18125788,1
2025-02-28 00:00:00+08:00,000425.SZ,csi300,8.31000042,8.81000042,9.020000458,8.760000229,8.81000042,159562505,1
2025-02-28 00:00:00+08:00,000776.SZ,csi300,15.59000015,15.34000015,15.92000008,15.31999969,15.34000015,52619195,1
2025-02-28 00:00:00+08:00,600795.SS,csi300,4.239999771,4.230000019,4.289999962,4.21999979,4.230000019,150447287,1
2025-02-28 00:00:00+08:00,000661.SZ,csi300,97.41999817,94.98000336,98.55000305,94.90000153,94.98000336,6254628,1
2025-02-28 00:00:00+08:00,000166.SZ,csi300,5.139999866,5.099999905,5.320000172,5.070000172,5.099999905,127604148,1
2025-02-28 00:00:00+08:00,600426.SS,csi300,20.76000023,20.54999924,20.95000076,20.45999908,20.54999924,16140195,1
2025-02-28 00:00:00+08:00,600015.SS,csi300,7.269999981,7.21999979,7.320000172,7.21999979,7.21999979,41575015,1
2025-02-28 00:00:00+08:00,000157.SZ,csi300,7.420000076,8,8.25,7.96999979,8,133009253,1
2025-02-28 00:00:00+08:00,600547.SS,csi300,23.5,23.32999992,23.63999939,23.30999947,23.32999992,23341524,1
2025-02-28 00:00:00+08:00,600011.SS,csi300,6.679999828,6.71999979,6.789999962,6.650000095,6.71999979,64406761,1
2025-02-28 00:00:00+08:00,000977.SZ,csi300,65.61000061,59.20999908,62.65000153,59,59.20999908,96260922,1
2025-02-28 00:00:00+08:00,600674.SS,csi300,15.06999969,14.97000027,15.17000008,14.97000027,14.97000027,16736335,1
2025-02-28 00:00:00+08:00,600584.SS,csi300,38.84999847,37.29000092,38.95000076,37.27000046,37.29000092,69003266,1
2025-02-28 00:00:00+08:00,600570.SS,csi300,32.36999893,30.54999924,32.54999924,30.39999962,30.54999924,64541336,1
2025-02-28 00:00:00+08:00,002179.SZ,csi300,36.75999832,37.68999863,39.11999893,37.59999847,37.68999863,22221422,1
2025-02-28 00:00:00+08:00,000596.SZ,csi300,163.5,167.8500061,172.8999939,167.5700073,167.8500061,4109607,1
2025-02-28 00:00:00+08:00,600188.SS,csi300,13.35000038,13.27000046,13.47000027,13.25,13.27000046,23679308,1
2025-02-28 00:00:00+08:00,600010.SS,csi300,1.850000024,1.809999943,1.870000005,1.809999943,1.809999943,391823476,1
2025-02-28 00:00:00+08:00,601111.SS,csi300,7.179999828,7.239999771,7.340000153,7.159999847,7.239999771,128543121,1
2025-02-28 00:00:00+08:00,001979.SZ,csi300,9.369999886,9.819999695,10.05000019,9.789999962,9.819999695,84323350,1
2025-02-28 00:00:00+08:00,600845.SS,csi300,33.84999847,32.68999863,33.97999954,32.5,32.68999863,30204553,1
2025-02-28 00:00:00+08:00,600745.SS,csi300,36.29000092,34.65000153,36.41999817,34.54999924,34.65000153,26144613,1
2025-02-28 00:00:00+08:00,600115.SS,csi300,3.829999924,3.829999924,3.880000114,3.819999933,3.829999924,83961240,1
2025-02-28 00:00:00+08:00,600029.SS,csi300,5.880000114,5.849999905,5.96999979,5.829999924,5.849999905,78052096,1
2025-02-28 00:00:00+08:00,600196.SS,csi300,25.30999947,24.98999977,25.46999931,24.86000061,24.98999977,15511340,1
2025-02-28 00:00:00+08:00,601699.SS,csi300,12.22000027,12.05000019,12.23999977,12.02999973,12.05000019,12721593,1
2025-02-28 00:00:00+08:00,600085.SS,csi300,36.34999847,36.09999847,36.68000031,36.02999878,36.09999847,9697185,1
2025-02-28 00:00:00+08:00,000895.SZ,csi300,26.12000084,26.87999916,27.19000053,26.79999924,26.87999916,10960490,1
2025-02-28 00:00:00+08:00,600489.SS,csi300,12.21000004,12.10999966,12.28999996,12.09000015,12.10999966,51109844,1
2025-02-28 00:00:00+08:00,000963.SZ,csi300,33.97999954,34.63000107,35.77999878,34.50999832,34.63000107,9998995,1
2025-02-28 00:00:00+08:00,000768.SZ,csi300,24.97999954,24.17000008,24.65999985,24.12000084,24.17000008,18597203,1
2025-02-28 00:00:00+08:00,000786.SZ,csi300,28.87000084,28.80999947,29.42000008,28.45000076,28.80999947,22532730,1
2025-02-28 00:00:00+08:00,600600.SS,csi300,69.44999695,69.68000031,71.58999634,69.30000305,69.68000031,9430270,1
2025-02-28 00:00:00+08:00,000301.SZ,csi300,9.039999962,9.239999771,9.390000343,9.18999958,9.239999771,18145350,1
2025-02-28 00:00:00+08:00,002001.SZ,csi300,21.68000031,21.17000008,21.48999977,21.12999916,21.17000008,20674057,1
2025-02-28 00:00:00+08:00,600741.SS,csi300,18.54999924,18.20000076,18.64999962,18.10000038,18.20000076,21181709,1
2025-02-28 00:00:00+08:00,600346.SS,csi300,15.72000027,15.65999985,15.80000019,15.56999969,15.65999985,17454290,1
2025-02-28 00:00:00+08:00,000983.SZ,csi300,6.949999809,6.920000076,6.980000019,6.849999905,6.920000076,52722654,1
2025-02-28 00:00:00+08:00,600588.SS,csi300,15.94999981,15.25,16.23999977,15.13000011,15.25,84325997,1
2025-02-28 00:00:00+08:00,600515.SS,csi300,3.75999999,3.779999971,3.839999914,3.74000001,3.779999971,88670051,1
2025-02-28 00:00:00+08:00,600176.SS,csi300,11.56999969,11.38000011,11.64000034,11.34000015,11.38000011,21611474,1
2025-02-28 00:00:00+08:00,601872.SS,csi300,6.360000134,6.300000191,6.380000114,6.269999981,6.300000191,53346310,1
2025-02-28 00:00:00+08:00,000408.SZ,csi300,33.61000061,31.95000076,32.86000061,31.89999962,31.95000076,8173822,1
2025-02-28 00:00:00+08:00,002180.SZ,csi300,26.68000031,26.20999908,27.29000092,26.10000038,26.20999908,14742500,1
2025-02-28 00:00:00+08:00,600372.SS,csi300,11.60000038,11.39999962,11.68000031,11.38000011,11.39999962,27218622,1
2025-02-28 00:00:00+08:00,000733.SZ,csi300,43.02000046,43.61999893,45.09999847,43.45999908,43.61999893,9575031,1
2025-02-28 00:00:00+08:00,600233.SS,csi300,13.63000011,13.76000023,13.88000011,13.63000011,13.76000023,17723052,1
2025-02-28 00:00:00+08:00,000999.SZ,csi300,42.36000061,40.97999954,41.75,40.95999908,40.97999954,12227246,1
2025-02-28 00:00:00+08:00,600219.SS,csi300,3.75,3.720000029,3.789999962,3.720000029,3.720000029,116320085,1
2025-02-28 00:00:00+08:00,002007.SZ,csi300,16.42000008,15.78999996,16.13999939,15.76000023,15.78999996,10464272,1
2025-02-28 00:00:00+08:00,002074.SZ,csi300,22.44000053,23.29000092,24.12999916,23.22999954,23.29000092,49505930,1
2025-02-28 00:00:00+08:00,002202.SZ,csi300,8.930000305,9.050000191,9.18999958,9.050000191,9.050000191,42763706,1
2025-02-28 00:00:00+08:00,600332.SS,csi300,26.64999962,26.59000015,26.95000076,26.54000092,26.59000015,8909531,1
2025-02-28 00:00:00+08:00,600362.SS,csi300,20.92000008,20.71999931,21.01000023,20.71999931,20.71999931,14611170,1
2025-02-28 00:00:00+08:00,000876.SZ,csi300,9.989999771,9.56000042,9.829999924,9.529999733,9.56000042,47390646,1
2025-02-28 00:00:00+08:00,600183.SS,csi300,30.47999954,28.77000046,30.76000023,28.60000038,28.77000046,65085908,1
2025-02-28 00:00:00+08:00,601607.SS,csi300,19.45999908,19.20000076,19.54999924,19.13999939,19.20000076,13674265,1
2025-02-28 00:00:00+08:00,601998.SS,csi300,6.659999847,6.900000095,6.949999809,6.650000095,6.900000095,269636329,1
2025-02-28 00:00:00+08:00,600875.SS,csi300,14.85000038,14.60999966,14.97000027,14.59000015,14.60999966,18922620,1
2025-02-28 00:00:00+08:00,600061.SS,csi300,7.340000153,7.099999905,7.420000076,7.099999905,7.099999905,38864711,1
2025-02-28 00:00:00+08:00,600460.SS,csi300,26.51000023,25.51000023,26.68000031,25.47999954,25.51000023,37953457,1
2025-02-28 00:00:00+08:00,600803.SS,csi300,19.79999924,20.27000046,20.27000046,19.62000084,20.27000046,11213773,1
2025-02-28 00:00:00+08:00,600732.SS,csi300,13.77000046,13.15999985,14.09000015,13.06000042,13.15999985,65567193,1
2025-02-28 00:00:00+08:00,600132.SS,csi300,56.86999893,56.18000031,57.66999817,56.18000031,56.18000031,4426127,1
2025-02-28 00:00:00+08:00,000617.SZ,csi300,6.539999962,6.320000172,6.519999981,6.289999962,6.320000172,83493425,1
2025-02-28 00:00:00+08:00,000069.SZ,csi300,2.460000038,2.470000029,2.539999962,2.460000038,2.470000029,57284064,1
2025-02-28 00:00:00+08:00,600018.SS,csi300,5.579999924,5.559999943,5.619999886,5.550000191,5.559999943,27567971,1
2025-02-28 00:00:00+08:00,000708.SZ,csi300,11.81999969,12.18000031,12.40999985,12.14999962,12.18000031,18652938,1
2025-02-28 00:00:00+08:00,600039.SS,csi300,7.340000153,7.340000153,7.46999979,7.300000191,7.340000153,38560382,1
2025-02-28 00:00:00+08:00,600754.SS,csi300,26.60000038,26.59000015,26.97999954,26.54000092,26.59000015,9949146,1
2025-02-28 00:00:00+08:00,000877.SZ,csi300,5.449999809,5.519999981,5.699999809,5.510000229,5.519999981,12660975,1
2025-02-28 00:00:00+08:00,600606.SS,csi300,1.929999948,1.889999986,1.950000048,1.879999995,1.889999986,124445623,1
2025-02-28 00:00:00+08:00,601808.SS,csi300,14.14999962,14.43999958,14.47999954,14.10999966,14.43999958,17585403,1
2025-02-28 00:00:00+08:00,000800.SZ,csi300,8.069999695,7.96999979,8.159999847,7.980000019,7.96999979,11591252,1
2025-02-28 00:00:00-05:00,AAPL,dj30,236.9499969,236.5399933,237.3000031,234.5099945,236.5399933,4504215,1
2025-02-28 00:00:00-05:00,MSFT,dj30,392.7550049,389.7399902,392.8999939,386.5755005,389.7399902,2734731,1
2025-02-28 00:00:00-05:00,JPM,dj30,260.1799927,261.5960999,262.480011,259.4899902,261.5960999,583127,1
2025-02-28 00:00:00-05:00,WMT,dj30,95.90000153,98.07499695,98.23000336,97.48999786,98.07499695,1488718,1
2025-02-28 00:00:00-05:00,JNJ,dj30,162.3099976,164.8699951,165.8849945,164.3099976,164.8699951,514344,1
2025-02-28 00:00:00-05:00,UNH,dj30,466.1700134,473.4700012,474.8528137,467,473.4700012,1023188,1
2025-02-28 00:00:00-05:00,HD,dj30,389.9100037,395.8599854,395.9899902,393.0400085,395.8599854,223023,1
2025-02-28 00:00:00-05:00,PG,dj30,170.8500061,174.1300049,174.5899963,173.4750061,174.1300049,465476,1
2025-02-28 00:00:00-05:00,DIS,dj30,112.3199997,112.2539978,112.5999985,111,112.2539978,580524,1
2025-02-28 00:00:00-05:00,INTC,dj30,23.02000046,23.06999969,23.18000031,22.63999939,23.06999969,6716376,1
2025-02-28 00:00:00-05:00,IBM,dj30,255.2200012,247.9799957,251.8399963,246.5399933,247.9799957,682776,1
2025-02-28 00:00:00-05:00,GS,dj30,617.539978,607.1900024,610.1849976,605.5,607.1900024,155606,1
2025-02-28 00:00:00-05:00,NKE,dj30,81.48999786,79.69999695,79.95999908,79.20999908,79.69999695,649854,1
2025-02-28 00:00:00-05:00,TRV,dj30,249.8999939,257.2000122,258.7900085,256.5100098,257.2000122,289546,1
2025-02-28 00:00:00-05:00,MCD,dj30,305.1900024,305.7749939,307.9400024,303.8800049,305.7749939,581897,1
2025-02-28 00:00:00-05:00,CAT,dj30,343.6499939,341.8624878,342.9750061,340.2600098,341.8624878,99124,1
2025-02-28 00:00:00-05:00,MMM,dj30,148.7700043,151.3549957,152.3000031,151,151.3549957,191684,1
2025-02-28 00:00:00-05:00,AXP,dj30,296,296.1099854,297.3200073,294.9700012,296.1099854,107849,1
2025-02-28 00:00:00-05:00,BA,dj30,174.5200043,174.8549957,175.2734985,173.8000031,174.8549957,323776,1
2025-02-28 00:00:00-05:00,MRK,dj30,89.34999847,91.51999664,91.76999664,90.70500183,91.51999664,647219,1
2025-02-28 00:00:00-05:00,KO,dj30,70.72000122,71.16999817,71.55999756,71.08999634,71.16999817,1212918,1
2025-02-28 00:00:00-05:00,PFE,dj30,26.28499985,26.125,26.23500061,26.04999924,26.125,2290309,1
2025-02-28 00:00:00-05:00,VZ,dj30,43.08000183,43.49499893,43.75,43.38000107,43.49499893,1129359,1
2025-02-28 00:00:00-05:00,CSCO,dj30,63.98500061,63.68989944,63.98500061,63.39319992,63.68989944,1323211,1
2025-02-28 00:00:00-05:00,CVX,dj30,155.6900024,156.085907,156.5299988,154.9450073,156.085907,313233,1
2025-02-28 00:00:00-05:00,XOM,dj30,110.0100021,109.9000015,110.1600037,109.3399963,109.9000015,956975,1
2025-02-28 00:00:00-05:00,WBA,dj30,10.63000011,11.23999977,11.48999977,10.59000015,11.23999977,4136777,1
2025-02-28 00:00:00+00:00,AAL.L,ftse,2330,2340.5,2360,2301.5,2340.5,780069,1
2025-02-28 00:00:00+00:00,ABF.L,ftse,1862.5,1898,1899.5,1862.5,1898,174678,1
2025-02-28 00:00:00+00:00,AHT.L,ftse,4747,4796,4813,4740,4796,224113,1
2025-02-28 00:00:00+00:00,ALW.L,ftse,1260,1262,1266.5,1254,1262,197806,1
2025-02-28 00:00:00+00:00,ANTO.L,ftse,1741.5,1735,1757.5,1719.5,1735,326556,1
2025-02-28 00:00:00+00:00,AV.L,ftse,543.2000122,547,547.2000122,537.7999878,547,5561904,1
2025-02-28 00:00:00+00:00,AZN.L,ftse,11942,11970,12006,11904,11970,451292,1
2025-02-28 00:00:00+00:00,BA.L,ftse,1400.5,1398.5,1420,1374,1398.5,3995816,1
2025-02-28 00:00:00+00:00,BARC.L,ftse,299.1000061,306.5499878,307.0499878,297.2999878,306.5499878,26778112,1
2025-02-28 00:00:00+00:00,BATS.L,ftse,3063,3085,3090,3055,3085,1244596,1
